,Unnamed: 0,magnetogram,T_REC,region_type,region_no,label
900,900,/SUM84/D1042346717/S00000/magnetogram.fits,2011-01-02 14:24:00,harp,327,False
874,874,/SUM97/D1042304607/S00000/magnetogram.fits,2011-01-02 01:36:00,harp,325,False
34362,34362,/SUM54/D541852760/S00000/magnetogram.fits,2014-02-07 01:36:00,harp,3686,True
51937,51937,/SUM74/D729425782/S00000/magnetogram.fits,2015-07-06 06:24:00,harp,5745,True
51158,51158,/SUM73/D721666957/S00000/magnetogram.fits,2015-06-12 17:36:00,harp,5658,False
13974,13974,/SUM94/D1042730360/S00000/magnetogram.fits,2012-05-10 14:24:00,harp,1638,True
64510,64510,/SUM92/D978183362/S00000/magnetogram.fits,2017-09-03 20:48:00,harp,7115,True
46490,46490,/SUM36/D673077305/S00000/magnetogram.fits,2015-02-03 12:48:00,harp,5127,True
42218,42218,/SUM58/D642120009/S00000/magnetogram.fits,2014-11-09 09:36:00,harp,4781,True
13675,13675,/SUM88/D1042001920/S00000/magnetogram.fits,2012-04-26 09:36:00,harp,1603,True
32608,32608,/SUM90/D1043220237/S00000/magnetogram.fits,2013-12-20 06:24:00,harp,3513,False
21381,21381,/SUM89/D1039428392/S00000/magnetogram.fits,2013-01-28 16:00:00,harp,2411,False
49222,49222,/SUM73/D704946292/S00000/magnetogram.fits,2015-04-29 22:24:00,harp,5518,False
23404,23404,/SUM92/D1043610722/S00000/magnetogram.fits,2013-04-05 11:12:00,harp,2626,False
34401,34401,/SUM71/D541944561/S00000/magnetogram.fits,2014-02-03 14:24:00,harp,3688,True
37353,37353,/SUM16/D581009980/S00000/magnetogram.fits,2014-05-24 03:12:00,harp,4138,True
44095,44095,/SUM59/D665537210/S00000/magnetogram.fits,2014-12-17 17:36:00,harp,4942,False
3833,3833,/SUM89/D1035776768/S00000/magnetogram.fits,2011-06-07 03:12:00,harp,637,True
56666,56666,/SUM81/D781975851/S00000/magnetogram.fits,2015-12-23 11:12:00,harp,6210,False
26475,26475,/SUM92/D1041774035/S00000/magnetogram.fits,2013-07-20 11:12:00,harp,2982,False
55083,55083,/SUM77/D764800587/S00000/magnetogram.fits,2015-10-24 16:00:00,harp,6026,False
48192,48192,/SUM64/D693464223/S00000/magnetogram.fits,2015-03-26 12:48:00,harp,5375,False
12844,12844,/SUM89/D1039218501/S00000/magnetogram.fits,2012-03-06 09:36:00,harp,1449,True
5600,5600,/SUM94/D1043088650/S00000/magnetogram.fits,2011-08-02 20:48:00,harp,750,True
35708,35708,/SUM51/D561043038/S00000/magnetogram.fits,2014-04-02 03:12:00,harp,3907,False
7021,7021,/SUM84/D1037345264/S00000/magnetogram.fits,2011-09-10 06:24:00,harp,833,True
32041,32041,/SUM95/D1042109801/S00000/magnetogram.fits,2013-12-07 09:36:00,harp,3457,False
51333,51333,/SUM74/D723701859/S00000/magnetogram.fits,2015-06-18 03:12:00,harp,5677,False
53413,53413,/SUM83/D745565396/S00000/magnetogram.fits,2015-08-22 03:12:00,harp,5885,True
52650,52650,/SUM79/D739919558/S00000/magnetogram.fits,2015-08-05 01:36:00,harp,5818,False
36704,36704,/SUM10/D572834493/S00000/magnetogram.fits,2014-05-04 16:00:00,harp,4088,False
22395,22395,/SUM84/D1040961228/S00000/magnetogram.fits,2013-02-28 19:12:00,harp,2502,False
34399,34399,/SUM67/D541935028/S00000/magnetogram.fits,2014-02-03 11:12:00,harp,3688,True
24270,24270,/SUM91/D1037767649/S00000/magnetogram.fits,2013-05-09 12:48:00,harp,2716,False
23654,23654,/SUM84/D1044093341/S00000/magnetogram.fits,2013-04-19 17:36:00,harp,2661,False
16269,16269,/SUM99/D1038684457/S00000/magnetogram.fits,2012-07-30 00:00:00,harp,1879,True
66134,66134,/SUM93/D1072167426/S00000/magnetogram.fits,2018-06-26 00:00:00,harp,7275,False
31590,31590,/SUM85/D1041579966/S00000/magnetogram.fits,2013-12-03 03:12:00,harp,3420,False
1394,1394,/SUM90/D1043064044/S00000/magnetogram.fits,2011-02-16 00:00:00,harp,364,False
19550,19550,/SUM97/D1044600219/S00000/magnetogram.fits,2012-11-20 17:36:00,harp,2220,True
34820,34820,/SUM60/D545646163/S00000/magnetogram.fits,2014-02-19 08:00:00,harp,3730,True
29955,29955,/SUM89/D1039206086/S00000/magnetogram.fits,2013-10-23 16:00:00,harp,3295,True
29233,29233,/SUM89/D1038284943/S00000/magnetogram.fits,2013-10-08 08:00:00,harp,3252,False
12177,12177,/SUM86/D1038363577/S00000/magnetogram.fits,2012-02-01 04:48:00,harp,1367,False
5435,5435,/SUM91/D1042827759/S00000/magnetogram.fits,2011-07-27 08:00:00,harp,746,True
25031,25031,/SUM93/D1039173109/S00000/magnetogram.fits,2013-05-31 04:48:00,harp,2809,True
29846,29846,/SUM96/D1039083007/S00000/magnetogram.fits,2013-10-26 22:24:00,harp,3291,True
63316,63316,/SUM90/D1013529041/S00000/magnetogram.fits,2017-04-01 00:00:00,harp,6972,True
16640,16640,/SUM88/D1039302005/S00000/magnetogram.fits,2012-08-05 20:48:00,harp,1908,False
56207,56207,/SUM75/D778082295/S00000/magnetogram.fits,2015-12-10 22:24:00,harp,6154,False
42703,42703,/SUM18/D642430567/S00000/magnetogram.fits,2014-11-20 09:36:00,harp,4839,False
29092,29092,/SUM95/D1038202154/S00000/magnetogram.fits,2013-10-12 08:00:00,harp,3248,False
57084,57084,/SUM76/D787897759/S00000/magnetogram.fits,2016-01-11 19:12:00,harp,6258,False
69159,69159,/SUM4/D1357261909/S00000/magnetogram.fits,2020-11-29 14:24:00,harp,7484,False
46491,46491,/SUM52/D673058034/S00000/magnetogram.fits,2015-02-03 14:24:00,harp,5127,True
6965,6965,/SUM96/D1037311621/S00000/magnetogram.fits,2011-09-06 06:24:00,harp,833,True
3393,3393,/SUM95/D1039627073/S00000/magnetogram.fits,2011-05-20 17:36:00,harp,605,False
25357,25357,/SUM84/D1039412039/S00000/magnetogram.fits,2013-06-12 03:12:00,harp,2832,False
15775,15775,/SUM93/D1037784440/S00000/magnetogram.fits,2012-07-02 00:00:00,harp,1806,True
58726,58726,/SUM87/D994921531/S00000/magnetogram.fits,2016-04-25 14:24:00,harp,6505,False
64708,64708,/SUM93/D981478546/S00000/magnetogram.fits,2017-09-11 09:36:00,harp,7127,False
27601,27601,/SUM87/D1043376147/S00000/magnetogram.fits,2013-08-24 12:48:00,harp,3082,False
15514,15514,/SUM87/D1037538175/S00000/magnetogram.fits,2012-06-15 22:24:00,harp,1756,False
49369,49369,/SUM79/D707144138/S00000/magnetogram.fits,2015-05-04 14:24:00,harp,5534,False
44515,44515,/SUM60/D665597759/S00000/magnetogram.fits,2014-12-26 20:48:00,harp,4955,True
19854,19854,/SUM88/D1037373286/S00000/magnetogram.fits,2012-12-06 12:48:00,harp,2260,False
53773,53773,/SUM82/D754109875/S00000/magnetogram.fits,2015-09-20 12:48:00,harp,5956,True
33854,33854,/SUM58/D541865367/S00000/magnetogram.fits,2014-01-21 20:48:00,harp,3620,False
33321,33321,/SUM87/D1044591503/S00000/magnetogram.fits,2014-01-13 04:48:00,harp,3586,False
11679,11679,/SUM92/D1037750312/S00000/magnetogram.fits,2012-01-18 09:36:00,harp,1321,True
43063,43063,/SUM34/D662281272/S00000/magnetogram.fits,2014-11-30 17:36:00,harp,4874,True
30913,30913,/SUM93/D1040516959/S00000/magnetogram.fits,2013-11-17 04:48:00,harp,3364,True
29966,29966,/SUM89/D1039236951/S00000/magnetogram.fits,2013-10-27 20:48:00,harp,3295,True
46213,46213,/SUM35/D670943209/S00000/magnetogram.fits,2015-01-28 12:48:00,harp,5107,True
25370,25370,/SUM98/D1039478201/S00000/magnetogram.fits,2013-06-09 17:36:00,harp,2839,False
8798,8798,/SUM95/D1040871072/S00000/magnetogram.fits,2011-11-05 04:48:00,harp,1028,True
29854,29854,/SUM84/D1039088624/S00000/magnetogram.fits,2013-10-27 11:12:00,harp,3291,True
25069,25069,/SUM84/D1039207992/S00000/magnetogram.fits,2013-06-05 14:24:00,harp,2809,False
46328,46328,/SUM17/D673438265/S00000/magnetogram.fits,2015-02-04 08:00:00,harp,5113,False
23432,23432,/SUM93/D1043649152/S00000/magnetogram.fits,2013-04-08 17:36:00,harp,2634,False
51576,51576,/SUM83/D725677929/S00000/magnetogram.fits,2015-06-25 00:00:00,harp,5692,True
55349,55349,/SUM81/D767589058/S00000/magnetogram.fits,2015-11-03 14:24:00,harp,6060,False
1682,1682,/SUM87/D1043387727/S00000/magnetogram.fits,2011-02-17 22:24:00,harp,384,True
10114,10114,/SUM89/D1043503762/S00000/magnetogram.fits,2011-12-08 08:00:00,harp,1149,False
17665,17665,/SUM97/D1040912014/S00000/magnetogram.fits,2012-09-08 16:00:00,harp,1999,True
1896,1896,/SUM89/D1043856974/S00000/magnetogram.fits,2011-03-09 04:48:00,harp,401,True
40043,40043,/SUM12/D627160075/S00000/magnetogram.fits,2014-09-29 19:12:00,harp,4623,False
4685,4685,/SUM87/D1041812997/S00000/magnetogram.fits,2011-07-06 20:48:00,harp,695,False
27902,27902,/SUM91/D1043663473/S00000/magnetogram.fits,2013-08-24 03:12:00,harp,3114,False
52997,52997,/SUM74/D740945474/S00000/magnetogram.fits,2015-08-08 20:48:00,harp,5845,False
50,50,/SUM99/D1040789926/S00000/magnetogram.fits,2010-11-07 14:24:00,harp,241,False
18490,18490,/SUM84/D1043194185/S00000/magnetogram.fits,2012-10-21 04:48:00,harp,2131,False
2924,2924,/SUM91/D1039141053/S00000/magnetogram.fits,2011-05-04 22:24:00,harp,572,False
34344,34344,/SUM58/D541877008/S00000/magnetogram.fits,2014-02-05 14:24:00,harp,3686,True
22459,22459,/SUM98/D1041090865/S00000/magnetogram.fits,2013-03-02 03:12:00,harp,2504,False
45003,45003,/SUM68/D662005512/S00000/magnetogram.fits,2015-01-03 08:00:00,harp,5004,False
19711,19711,/SUM86/D1044806991/S00000/magnetogram.fits,2012-11-28 14:24:00,harp,2240,False
49812,49812,/SUM76/D715989935/S00000/magnetogram.fits,2015-05-12 17:36:00,harp,5544,False
3832,3832,/SUM93/D1035775457/S00000/magnetogram.fits,2011-06-07 01:36:00,harp,637,True
57587,57587,/SUM72/D797508920/S00000/magnetogram.fits,2016-02-12 08:00:00,harp,6327,True
19420,19420,/SUM86/D1044252602/S00000/magnetogram.fits,2012-11-13 11:12:00,harp,2191,True
24195,24195,/SUM98/D1037697162/S00000/magnetogram.fits,2013-05-06 04:48:00,harp,2711,False
27435,27435,/SUM91/D1043180850/S00000/magnetogram.fits,2013-08-15 12:48:00,harp,3068,False
15046,15046,/SUM92/D1044058967/S00000/magnetogram.fits,2012-06-02 22:24:00,harp,1701,False
33124,33124,/SUM92/D1044271365/S00000/magnetogram.fits,2014-01-07 01:36:00,harp,3563,True
25171,25171,/SUM89/D1039259881/S00000/magnetogram.fits,2013-06-04 09:36:00,harp,2812,False
34347,34347,/SUM54/D541849622/S00000/magnetogram.fits,2014-02-06 01:36:00,harp,3686,True
59433,59433,/SUM95/D996155309/S00000/magnetogram.fits,2016-05-30 14:24:00,harp,6576,False
44042,44042,/SUM63/D665502723/S00000/magnetogram.fits,2014-12-18 17:36:00,harp,4941,True
6715,6715,/SUM93/D1044400243/S00000/magnetogram.fits,2011-09-03 20:48:00,harp,814,True
53644,53644,/SUM73/D747639186/S00000/magnetogram.fits,2015-08-29 04:48:00,harp,5894,False
57576,57576,/SUM82/D797177483/S00000/magnetogram.fits,2016-02-11 12:48:00,harp,6327,True
43145,43145,/SUM1/D650326646/S00000/magnetogram.fits,2014-12-01 03:12:00,harp,4879,False
4966,4966,/SUM84/D1042185992/S00000/magnetogram.fits,2011-07-19 00:00:00,harp,712,False
40868,40868,/SUM20/D635813925/S00000/magnetogram.fits,2014-10-25 04:48:00,harp,4698,True
5594,5594,/SUM84/D1043084056/S00000/magnetogram.fits,2011-08-02 11:12:00,harp,750,True
25322,25322,/SUM86/D1039398391/S00000/magnetogram.fits,2013-06-09 14:24:00,harp,2832,False
43684,43684,/SUM4/D665611876/S00000/magnetogram.fits,2014-12-14 16:00:00,harp,4920,True
48672,48672,/SUM83/D700702834/S00000/magnetogram.fits,2015-04-17 04:48:00,harp,5446,False
13254,13254,/SUM86/D1041084176/S00000/magnetogram.fits,2012-04-13 09:36:00,harp,1558,False
45519,45519,/SUM11/D666527536/S00000/magnetogram.fits,2015-01-15 06:24:00,harp,5036,False
47788,47788,/SUM37/D691074626/S00000/magnetogram.fits,2015-03-21 00:00:00,harp,5345,False
61166,61166,/SUM86/D1000684895/S00000/magnetogram.fits,2016-09-15 01:36:00,harp,6754,False
51241,51241,/SUM82/D724629364/S00000/magnetogram.fits,2015-06-21 17:36:00,harp,5673,True
40855,40855,/SUM10/D635459699/S00000/magnetogram.fits,2014-10-24 04:48:00,harp,4698,True
34278,34278,/SUM46/D542139475/S00000/magnetogram.fits,2014-01-31 17:36:00,harp,3686,True
1689,1689,/SUM96/D1043392159/S00000/magnetogram.fits,2011-02-18 09:36:00,harp,384,True
64773,64773,/SUM88/D982809662/S00000/magnetogram.fits,2017-09-15 22:24:00,harp,7131,False
18724,18724,/SUM98/D1043472835/S00000/magnetogram.fits,2012-10-28 00:00:00,harp,2158,False
1911,1911,/SUM92/D1043883893/S00000/magnetogram.fits,2011-03-11 12:48:00,harp,401,True
43717,43717,/SUM1/D665789263/S00000/magnetogram.fits,2014-12-19 06:24:00,harp,4920,True
48809,48809,/SUM77/D702065625/S00000/magnetogram.fits,2015-04-21 03:12:00,harp,5456,True
21969,21969,/SUM97/D1040357264/S00000/magnetogram.fits,2013-02-14 08:00:00,harp,2471,False
53448,53448,/SUM74/D746742348/S00000/magnetogram.fits,2015-08-26 06:24:00,harp,5885,True
4884,4884,/SUM85/D1042129229/S00000/magnetogram.fits,2011-07-12 04:48:00,harp,712,False
19538,19538,/SUM88/D1044592201/S00000/magnetogram.fits,2012-11-19 22:24:00,harp,2220,True
31521,31521,/SUM96/D1041549504/S00000/magnetogram.fits,2013-11-28 04:48:00,harp,3420,False
15846,15846,/SUM85/D1037950752/S00000/magnetogram.fits,2012-07-05 04:48:00,harp,1807,True
27128,27128,/SUM96/D1042424457/S00000/magnetogram.fits,2013-08-10 16:00:00,harp,3028,False
53393,53393,/SUM78/D744978985/S00000/magnetogram.fits,2015-08-20 17:36:00,harp,5885,True
30315,30315,/SUM87/D1039599171/S00000/magnetogram.fits,2013-11-01 00:00:00,harp,3321,True
66462,66462,/SUM78/D1120097452/S00000/magnetogram.fits,2018-11-16 01:36:00,harp,7323,False
56691,56691,/SUM76/D782649354/S00000/magnetogram.fits,2015-12-25 06:24:00,harp,6210,False
30890,30890,/SUM95/D1040497113/S00000/magnetogram.fits,2013-11-15 16:00:00,harp,3364,True
27349,27349,/SUM90/D1043058747/S00000/magnetogram.fits,2013-08-17 22:24:00,harp,3066,False
29971,29971,/SUM88/D1039240153/S00000/magnetogram.fits,2013-10-28 04:48:00,harp,3295,True
63034,63034,/SUM90/D1010664350/S00000/magnetogram.fits,2017-02-21 04:48:00,harp,6950,False
10975,10975,/SUM87/D1044774659/S00000/magnetogram.fits,2011-12-31 09:36:00,harp,1256,True
25127,25127,/SUM89/D1039237129/S00000/magnetogram.fits,2013-06-01 11:12:00,harp,2812,False
45144,45144,/SUM65/D662006643/S00000/magnetogram.fits,2015-01-03 06:24:00,harp,5011,True
17670,17670,/SUM96/D1040919016/S00000/magnetogram.fits,2012-09-09 04:48:00,harp,1999,True
43493,43493,/SUM69/D665546145/S00000/magnetogram.fits,2014-12-10 12:48:00,harp,4901,False
38436,38436,/SUM68/D587631087/S00000/magnetogram.fits,2014-06-12 00:00:00,harp,4231,True
34354,34354,/SUM68/D541882230/S00000/magnetogram.fits,2014-02-06 12:48:00,harp,3686,True
60320,60320,/SUM96/D998659658/S00000/magnetogram.fits,2016-07-13 22:24:00,harp,6666,False
17491,17491,/SUM92/D1075461355/S00000/magnetogram.fits,2012-09-02 04:48:00,harp,1990,False
11485,11485,/SUM84/D1037552907/S00000/magnetogram.fits,2012-01-15 09:36:00,harp,1313,False
56575,56575,/SUM75/D780721441/S00000/magnetogram.fits,2015-12-19 22:24:00,harp,6189,False
40498,40498,/SUM60/D633957852/S00000/magnetogram.fits,2014-10-19 17:36:00,harp,4678,False
24096,24096,/SUM99/D1037448748/S00000/magnetogram.fits,2013-05-01 20:48:00,harp,2693,True
62364,62364,/SUM99/D1007228614/S00000/magnetogram.fits,2016-12-21 14:24:00,harp,6889,False
5618,5618,/SUM92/D1043101825/S00000/magnetogram.fits,2011-08-04 01:36:00,harp,750,True
7014,7014,/SUM97/D1037342150/S00000/magnetogram.fits,2011-09-09 19:12:00,harp,833,True
19633,19633,/SUM86/D1044736565/S00000/magnetogram.fits,2012-11-26 03:12:00,harp,2239,False
64652,64652,/SUM96/D978628046/S00000/magnetogram.fits,2017-09-04 11:12:00,harp,7123,False
28539,28539,/SUM94/D1037761357/S00000/magnetogram.fits,2013-09-24 14:24:00,harp,3217,False
16466,16466,/SUM94/D1038948463/S00000/magnetogram.fits,2012-08-04 09:36:00,harp,1893,False
64524,64524,/SUM99/D978633781/S00000/magnetogram.fits,2017-09-04 22:24:00,harp,7115,True
29477,29477,/SUM95/D1038600797/S00000/magnetogram.fits,2013-10-17 03:12:00,harp,3263,True
45472,45472,/SUM21/D665155960/S00000/magnetogram.fits,2015-01-12 03:12:00,harp,5036,False
67806,67806,/SUM67/D1286656047/S00000/magnetogram.fits,2020-03-10 04:48:00,harp,7410,False
47294,47294,/SUM44/D689379295/S00000/magnetogram.fits,2015-03-16 04:48:00,harp,5298,True
48261,48261,/SUM46/D694887087/S00000/magnetogram.fits,2015-03-30 06:24:00,harp,5385,False
36604,36604,/SUM19/D573968018/S00000/magnetogram.fits,2014-05-07 04:48:00,harp,4073,False
52878,52878,/SUM75/D739916906/S00000/magnetogram.fits,2015-08-05 08:00:00,harp,5830,False
35298,35298,/SUM42/D558525979/S00000/magnetogram.fits,2014-03-26 09:36:00,harp,3874,False
36832,36832,/SUM7/D574955680/S00000/magnetogram.fits,2014-05-09 20:48:00,harp,4092,False
40844,40844,/SUM95/D635170236/S00000/magnetogram.fits,2014-10-23 08:00:00,harp,4698,True
19594,19594,/SUM97/D1044697955/S00000/magnetogram.fits,2012-11-27 08:00:00,harp,2227,True
1874,1874,/SUM84/D1043835419/S00000/magnetogram.fits,2011-03-06 17:36:00,harp,401,True
29974,29974,/SUM90/D1039242063/S00000/magnetogram.fits,2013-10-28 09:36:00,harp,3295,True
19205,19205,/SUM91/D1043832711/S00000/magnetogram.fits,2012-11-08 14:24:00,harp,2176,False
29469,29469,/SUM98/D1038592246/S00000/magnetogram.fits,2013-10-15 20:48:00,harp,3263,True
48643,48643,/SUM59/D697831049/S00000/magnetogram.fits,2015-04-08 08:00:00,harp,5423,False
8626,8626,/SUM94/D1040441487/S00000/magnetogram.fits,2011-11-06 17:36:00,harp,1019,False
15743,15743,/SUM92/D1037770992/S00000/magnetogram.fits,2012-06-29 20:48:00,harp,1806,True
54315,54315,/SUM74/D756247230/S00000/magnetogram.fits,2015-09-28 00:00:00,harp,5983,True
37720,37720,/SUM55/D586308099/S00000/magnetogram.fits,2014-06-08 17:36:00,harp,4186,False
64528,64528,/SUM97/D979017534/S00000/magnetogram.fits,2017-09-05 04:48:00,harp,7115,True
37997,37997,/SUM22/D587631282/S00000/magnetogram.fits,2014-06-11 14:24:00,harp,4197,True
32894,32894,/SUM96/D1043728938/S00000/magnetogram.fits,2013-12-31 12:48:00,harp,3535,True
39543,39543,/SUM22/D604805152/S00000/magnetogram.fits,2014-07-28 12:48:00,harp,4381,False
34369,34369,/SUM87/D542252595/S00000/magnetogram.fits,2014-01-31 01:36:00,harp,3688,True
40894,40894,/SUM95/D1115026346/D636243628/S00000/magnetogram.fits,2014-10-26 22:24:00,harp,4698,True
51536,51536,/SUM72/D723998236/S00000/magnetogram.fits,2015-06-20 00:00:00,harp,5692,True
34300,34300,/SUM65/D541847055/S00000/magnetogram.fits,2014-02-02 08:00:00,harp,3686,True
6722,6722,/SUM90/D1044403302/S00000/magnetogram.fits,2011-09-04 08:00:00,harp,814,True
43712,43712,/SUM57/D665782333/S00000/magnetogram.fits,2014-12-18 22:24:00,harp,4920,True
22988,22988,/SUM87/D1043115831/S00000/magnetogram.fits,2013-03-31 11:12:00,harp,2598,False
4712,4712,/SUM98/D1041918957/S00000/magnetogram.fits,2011-07-09 20:48:00,harp,700,False
54800,54800,/SUM79/D763102028/S00000/magnetogram.fits,2015-10-18 16:00:00,harp,6004,False
57515,57515,/SUM75/D795241114/S00000/magnetogram.fits,2016-02-06 00:00:00,harp,6317,False
51512,51512,/SUM73/D724325898/S00000/magnetogram.fits,2015-06-20 17:36:00,harp,5678,False
39980,39980,/SUM1/D628024538/S00000/magnetogram.fits,2014-10-02 14:24:00,harp,4610,False
46214,46214,/SUM36/D670944313/S00000/magnetogram.fits,2015-01-28 14:24:00,harp,5107,True
30653,30653,/SUM98/D1040122120/S00000/magnetogram.fits,2013-11-06 04:48:00,harp,3341,True
35018,35018,/SUM60/D549647297/S00000/magnetogram.fits,2014-03-02 20:48:00,harp,3784,True
35731,35731,/SUM67/D559282488/S00000/magnetogram.fits,2014-03-28 04:48:00,harp,3912,False
1888,1888,/SUM92/D1043850288/S00000/magnetogram.fits,2011-03-08 12:48:00,harp,401,True
19602,19602,/SUM90/D1044700554/S00000/magnetogram.fits,2012-11-27 22:24:00,harp,2227,True
34952,34952,/SUM49/D548266092/S00000/magnetogram.fits,2014-02-26 08:00:00,harp,3766,True
29946,29946,/SUM86/D1039202306/S00000/magnetogram.fits,2013-10-23 01:36:00,harp,3295,True
34333,34333,/SUM60/D541880958/S00000/magnetogram.fits,2014-02-04 20:48:00,harp,3686,True
15772,15772,/SUM91/D1037783038/S00000/magnetogram.fits,2012-07-01 19:12:00,harp,1806,True
65723,65723,/SUM89/D1036415043/S00000/magnetogram.fits,2018-03-19 00:00:00,harp,7245,False
30896,30896,/SUM99/D1040502190/S00000/magnetogram.fits,2013-11-16 01:36:00,harp,3364,True
29465,29465,/SUM94/D1038590611/S00000/magnetogram.fits,2013-10-15 14:24:00,harp,3263,True
43989,43989,/SUM15/D665552439/S00000/magnetogram.fits,2014-12-19 01:36:00,harp,4938,False
30723,30723,/SUM92/D1040280594/S00000/magnetogram.fits,2013-11-07 12:48:00,harp,3344,True
29255,29255,/SUM84/D1038418211/S00000/magnetogram.fits,2013-10-16 19:12:00,harp,3258,True
46267,46267,/SUM71/D671726408/S00000/magnetogram.fits,2015-01-30 14:24:00,harp,5112,False
32332,32332,/SUM92/D1042622738/S00000/magnetogram.fits,2013-12-13 17:36:00,harp,3481,False
46513,46513,/SUM15/D675274455/S00000/magnetogram.fits,2015-02-09 20:48:00,harp,5144,True
46693,46693,/SUM21/D678154105/S00000/magnetogram.fits,2015-02-16 17:36:00,harp,5183,False
11807,11807,/SUM90/D1037973375/S00000/magnetogram.fits,2012-01-29 01:36:00,harp,1338,False
7008,7008,/SUM90/D1037339707/S00000/magnetogram.fits,2011-09-09 09:36:00,harp,833,True
13960,13960,/SUM84/D1042717485/S00000/magnetogram.fits,2012-05-09 12:48:00,harp,1638,True
32048,32048,/SUM96/D1042114425/S00000/magnetogram.fits,2013-12-07 20:48:00,harp,3457,False
44647,44647,/SUM11/D665562616/S00000/magnetogram.fits,2014-12-28 20:48:00,harp,4969,False
64257,64257,/SUM84/D1018905599/S00000/magnetogram.fits,2017-07-08 19:12:00,harp,7075,True
24319,24319,/SUM93/D1037848819/S00000/magnetogram.fits,2013-05-09 09:36:00,harp,2718,False
