,Unnamed: 0,magnetogram,T_REC,region_type,region_no,label
19605,19605,/SUM93/D1044701388/S00000/magnetogram.fits,2012-11-28 03:12:00,harp,2227,True
66297,66297,/SUM10/D1100447368/S00000/magnetogram.fits,2018-09-09 19:12:00,harp,7304,False
27257,27257,/SUM89/D1042734492/S00000/magnetogram.fits,2013-08-11 16:00:00,harp,3048,True
15835,15835,/SUM89/D1037942139/S00000/magnetogram.fits,2012-07-04 09:36:00,harp,1807,True
1920,1920,/SUM89/D1043893392/S00000/magnetogram.fits,2011-03-12 03:12:00,harp,401,True
25950,25950,/SUM97/D1040808709/S00000/magnetogram.fits,2013-07-09 08:00:00,harp,2942,False
53770,53770,/SUM83/D754114105/S00000/magnetogram.fits,2015-09-20 08:00:00,harp,5956,True
29469,29469,/SUM98/D1038592246/S00000/magnetogram.fits,2013-10-15 20:48:00,harp,3263,True
8801,8801,/SUM84/D1040873409/S00000/magnetogram.fits,2011-11-05 09:36:00,harp,1028,True
6713,6713,/SUM94/D1044399398/S00000/magnetogram.fits,2011-09-03 17:36:00,harp,814,True
15861,15861,/SUM86/D1037961204/S00000/magnetogram.fits,2012-07-06 08:00:00,harp,1807,True
23277,23277,/SUM87/D1043531551/S00000/magnetogram.fits,2013-04-05 03:12:00,harp,2625,False
37325,37325,/SUM46/D579202912/S00000/magnetogram.fits,2014-05-19 11:12:00,harp,4138,False
2050,2050,/SUM95/D1044083459/S00000/magnetogram.fits,2011-03-14 00:00:00,harp,407,True
7012,7012,/SUM96/D1037341174/S00000/magnetogram.fits,2011-09-09 16:00:00,harp,833,True
19353,19353,/SUM95/D1044129134/S00000/magnetogram.fits,2012-11-11 20:48:00,harp,2186,False
53419,53419,/SUM80/D745565947/S00000/magnetogram.fits,2015-08-22 12:48:00,harp,5885,True
4079,4079,/SUM97/D1040733604/S00000/magnetogram.fits,2011-06-03 00:00:00,harp,651,False
19283,19283,/SUM90/D1043917951/S00000/magnetogram.fits,2012-11-11 14:24:00,harp,2177,False
44027,44027,/SUM5/D665446049/S00000/magnetogram.fits,2014-12-17 14:24:00,harp,4941,True
35503,35503,/SUM0/D559609997/S00000/magnetogram.fits,2014-03-29 12:48:00,harp,3894,True
40810,40810,/SUM7/D634573990/S00000/magnetogram.fits,2014-10-21 01:36:00,harp,4698,True
67425,67425,/SUM74/D1244813061/S00000/magnetogram.fits,2019-11-14 11:12:00,harp,7389,False
1885,1885,/SUM96/D1043839407/S00000/magnetogram.fits,2011-03-07 11:12:00,harp,401,True
29449,29449,/SUM88/D1038583985/S00000/magnetogram.fits,2013-10-14 11:12:00,harp,3263,True
43691,43691,/SUM67/D665705683/S00000/magnetogram.fits,2014-12-16 08:00:00,harp,4920,True
46186,46186,/SUM18/D669909545/S00000/magnetogram.fits,2015-01-25 22:24:00,harp,5107,True
24768,24768,/SUM89/D1038478832/S00000/magnetogram.fits,2013-05-16 11:12:00,harp,2748,True
22774,22774,/SUM85/D1042704491/S00000/magnetogram.fits,2013-04-01 04:48:00,harp,2585,False
36454,36454,/SUM10/D651031094/D569689804/S00000/magnetogram.fits,2014-04-25 11:12:00,harp,4040,False
44030,44030,/SUM16/D665458756/S00000/magnetogram.fits,2014-12-17 22:24:00,harp,4941,True
20961,20961,/SUM96/D1038874823/S00000/magnetogram.fits,2013-01-12 03:12:00,harp,2362,True
68451,68451,/SUM1/D1326230785/S00000/magnetogram.fits,2020-08-08 01:36:00,harp,7432,False
47299,47299,/SUM49/D689808313/S00000/magnetogram.fits,2015-03-17 04:48:00,harp,5298,True
30660,30660,/SUM91/D1040128450/S00000/magnetogram.fits,2013-11-06 16:00:00,harp,3341,True
42648,42648,/SUM17/D642443563/S00000/magnetogram.fits,2014-11-14 17:36:00,harp,4820,False
27267,27267,/SUM90/D1042738628/S00000/magnetogram.fits,2013-08-12 08:00:00,harp,3048,True
44062,44062,/SUM16/D665561625/S00000/magnetogram.fits,2014-12-21 01:36:00,harp,4941,True
4412,4412,/SUM90/D1041371864/S00000/magnetogram.fits,2011-06-25 20:48:00,harp,676,False
31896,31896,/SUM86/D1041900245/S00000/magnetogram.fits,2013-12-02 11:12:00,harp,3446,False
28166,28166,/SUM89/D1037323222/S00000/magnetogram.fits,2013-09-22 22:24:00,harp,3188,False
61158,61158,/SUM98/D1000709834/S00000/magnetogram.fits,2016-09-14 11:12:00,harp,6754,False
42366,42366,/SUM36/D642474917/S00000/magnetogram.fits,2014-11-18 12:48:00,harp,4800,False
37993,37993,/SUM11/D670202724/D587641450/S00000/magnetogram.fits,2014-06-11 04:48:00,harp,4197,True
12865,12865,/SUM94/D1039252384/S00000/magnetogram.fits,2012-03-10 04:48:00,harp,1449,True
13951,13951,/SUM96/D1042705650/S00000/magnetogram.fits,2012-05-08 20:48:00,harp,1638,True
44990,44990,/SUM31/D661583089/S00000/magnetogram.fits,2015-01-02 11:12:00,harp,5004,False
14360,14360,/SUM93/D1043289828/S00000/magnetogram.fits,2012-05-19 03:12:00,harp,1658,False
58599,58599,/SUM86/D994625846/S00000/magnetogram.fits,2016-04-19 04:48:00,harp,6492,False
30486,30486,/SUM85/D1039751649/S00000/magnetogram.fits,2013-11-01 09:36:00,harp,3326,False
13994,13994,/SUM99/D1042840586/S00000/magnetogram.fits,2012-05-12 17:36:00,harp,1644,False
16585,16585,/SUM96/D1039166224/S00000/magnetogram.fits,2012-08-07 03:12:00,harp,1907,False
46292,46292,/SUM21/D672440255/S00000/magnetogram.fits,2015-02-01 22:24:00,harp,5113,False
9264,9264,/SUM97/D1041612326/S00000/magnetogram.fits,2011-11-20 08:00:00,harp,1066,False
63239,63239,/SUM96/D1013483501/S00000/magnetogram.fits,2017-03-25 22:24:00,harp,6967,False
35080,35080,/SUM55/D549024107/S00000/magnetogram.fits,2014-02-28 01:36:00,harp,3785,False
65099,65099,/SUM86/D996589589/S00000/magnetogram.fits,2017-10-30 17:36:00,harp,7169,False
1897,1897,/SUM85/D1043857730/S00000/magnetogram.fits,2011-03-09 06:24:00,harp,401,True
6721,6721,/SUM95/D1044402858/S00000/magnetogram.fits,2011-09-04 06:24:00,harp,814,True
61718,61718,/SUM87/D1006910177/S00000/magnetogram.fits,2016-11-02 20:48:00,harp,6824,False
55647,55647,/SUM72/D769032941/S00000/magnetogram.fits,2015-11-08 22:24:00,harp,6078,True
42882,42882,/SUM96/D1114812198/D642409627/S00000/magnetogram.fits,2014-11-30 03:12:00,harp,4864,False
54079,54079,/SUM81/D755014545/S00000/magnetogram.fits,2015-09-23 20:48:00,harp,5974,False
48154,48154,/SUM34/D695275338/S00000/magnetogram.fits,2015-03-31 20:48:00,harp,5366,False
9383,9383,/SUM93/D1041801812/S00000/magnetogram.fits,2011-11-17 12:48:00,harp,1079,False
31251,31251,/SUM90/D1041113008/S00000/magnetogram.fits,2013-11-22 04:48:00,harp,3376,True
35614,35614,/SUM10/D559929952/S00000/magnetogram.fits,2014-03-30 19:12:00,harp,3901,False
48730,48730,/SUM76/D702074221/S00000/magnetogram.fits,2015-04-21 16:00:00,harp,5447,True
34697,34697,/SUM67/D542193343/S00000/magnetogram.fits,2014-02-09 01:36:00,harp,3719,False
40811,40811,/SUM9/D634558705/S00000/magnetogram.fits,2014-10-21 03:12:00,harp,4698,True
5435,5435,/SUM91/D1042827759/S00000/magnetogram.fits,2011-07-27 08:00:00,harp,746,True
49042,49042,/SUM76/D702742363/S00000/magnetogram.fits,2015-04-23 14:24:00,harp,5483,False
41310,41310,/SUM9/D640123633/S00000/magnetogram.fits,2014-10-29 17:36:00,harp,4733,False
17720,17720,/SUM96/D1041023173/S00000/magnetogram.fits,2012-09-06 09:36:00,harp,2011,False
1694,1694,/SUM97/D1043395366/S00000/magnetogram.fits,2011-02-18 17:36:00,harp,384,True
55369,55369,/SUM76/D767587955/S00000/magnetogram.fits,2015-11-03 19:12:00,harp,6063,True
68265,68265,/SUM49/D1322371441/S00000/magnetogram.fits,2020-07-25 11:12:00,harp,7431,False
59079,59079,/SUM99/D995350814/S00000/magnetogram.fits,2016-05-11 22:24:00,harp,6544,False
50642,50642,/SUM76/D718389550/S00000/magnetogram.fits,2015-05-30 08:00:00,harp,5615,False
64523,64523,/SUM89/D978633107/S00000/magnetogram.fits,2017-09-04 20:48:00,harp,7115,True
29800,29800,/SUM89/D1039034304/S00000/magnetogram.fits,2013-10-21 19:12:00,harp,3291,True
9709,9709,/SUM97/D1042120047/S00000/magnetogram.fits,2011-11-19 17:36:00,harp,1090,False
30685,30685,/SUM90/D1040164547/S00000/magnetogram.fits,2013-11-09 12:48:00,harp,3341,True
1681,1681,/SUM92/D1043387060/S00000/magnetogram.fits,2011-02-17 20:48:00,harp,384,True
35486,35486,/SUM35/D559289118/S00000/magnetogram.fits,2014-03-28 09:36:00,harp,3894,True
36048,36048,/SUM6/D565930803/S00000/magnetogram.fits,2014-04-15 04:48:00,harp,3996,False
38447,38447,/SUM10/D588052303/S00000/magnetogram.fits,2014-06-12 17:36:00,harp,4231,True
6972,6972,/SUM88/D1037314481/S00000/magnetogram.fits,2011-09-06 17:36:00,harp,833,True
15264,15264,/SUM90/D1044484708/S00000/magnetogram.fits,2012-06-05 20:48:00,harp,1724,True
48729,48729,/SUM82/D702073440/S00000/magnetogram.fits,2015-04-21 14:24:00,harp,5447,True
43720,43720,/SUM20/D665797835/S00000/magnetogram.fits,2014-12-19 11:12:00,harp,4920,True
13967,13967,/SUM85/D1042724487/S00000/magnetogram.fits,2012-05-10 03:12:00,harp,1638,True
17657,17657,/SUM91/D1040905052/S00000/magnetogram.fits,2012-09-08 00:00:00,harp,1999,True
35512,35512,/SUM53/D559926909/S00000/magnetogram.fits,2014-03-30 03:12:00,harp,3894,True
64464,64464,/SUM97/D988005640/S00000/magnetogram.fits,2017-08-10 03:12:00,harp,7100,False
54353,54353,/SUM80/D757232149/S00000/magnetogram.fits,2015-09-30 14:24:00,harp,5983,True
40591,40591,/SUM36/D633005528/S00000/magnetogram.fits,2014-10-16 20:48:00,harp,4679,False
46484,46484,/SUM36/D673070228/S00000/magnetogram.fits,2015-02-03 03:12:00,harp,5127,True
15781,15781,/SUM88/D1037801436/S00000/magnetogram.fits,2012-07-04 03:12:00,harp,1806,True
46997,46997,/SUM99/D680461414/S00000/magnetogram.fits,2015-02-22 17:36:00,harp,5229,False
1638,1638,/SUM99/D1043280584/S00000/magnetogram.fits,2011-02-16 06:24:00,harp,377,True
64114,64114,/SUM98/D1018868467/S00000/magnetogram.fits,2017-06-19 08:00:00,harp,7045,False
27867,27867,/SUM88/D1043615064/S00000/magnetogram.fits,2013-08-20 09:36:00,harp,3108,False
40879,40879,/SUM46/D635817815/S00000/magnetogram.fits,2014-10-25 22:24:00,harp,4698,True
59113,59113,/SUM94/D995418171/S00000/magnetogram.fits,2016-05-11 11:12:00,harp,6545,False
54587,54587,/SUM73/D760549534/S00000/magnetogram.fits,2015-10-09 06:24:00,harp,6002,False
43702,43702,/SUM56/D665733234/S00000/magnetogram.fits,2014-12-17 01:36:00,harp,4920,True
48497,48497,/SUM52/D697545673/S00000/magnetogram.fits,2015-04-07 22:24:00,harp,5415,True
13547,13547,/SUM94/D1041812845/S00000/magnetogram.fits,2012-04-25 06:24:00,harp,1582,False
25452,25452,/SUM86/D1039733388/S00000/magnetogram.fits,2013-06-18 00:00:00,harp,2861,False
54358,54358,/SUM72/D757229950/S00000/magnetogram.fits,2015-10-01 00:00:00,harp,5983,True
47086,47086,/SUM1/D681277604/S00000/magnetogram.fits,2015-02-24 16:00:00,harp,5230,False
47292,47292,/SUM5/D689376917/S00000/magnetogram.fits,2015-03-16 01:36:00,harp,5298,True
11923,11923,/SUM92/D1038083924/S00000/magnetogram.fits,2012-01-30 06:24:00,harp,1339,False
42885,42885,/SUM19/D642412379/S00000/magnetogram.fits,2014-11-30 08:00:00,harp,4864,False
35673,35673,/SUM67/D559929865/S00000/magnetogram.fits,2014-03-30 17:36:00,harp,3907,False
64525,64525,/SUM95/D978622868/S00000/magnetogram.fits,2017-09-05 00:00:00,harp,7115,True
55540,55540,/SUM75/D768748283/S00000/magnetogram.fits,2015-11-07 14:24:00,harp,6074,False
51226,51226,/SUM76/D724326301/S00000/magnetogram.fits,2015-06-20 17:36:00,harp,5673,True
54283,54283,/SUM72/D756242429/S00000/magnetogram.fits,2015-09-27 04:48:00,harp,5982,True
57993,57993,/SUM83/D802130003/S00000/magnetogram.fits,2016-02-25 11:12:00,harp,6359,False
6825,6825,/SUM96/D1044510833/S00000/magnetogram.fits,2011-08-26 22:24:00,harp,819,False
62100,62100,/SUM93/D1006954658/S00000/magnetogram.fits,2016-11-27 06:24:00,harp,6863,False
64724,64724,/SUM86/D981824146/S00000/magnetogram.fits,2017-09-12 11:12:00,harp,7127,False
19829,19829,/SUM93/D1037366298/S00000/magnetogram.fits,2012-12-04 20:48:00,harp,2260,False
43559,43559,/SUM1/D665729277/S00000/magnetogram.fits,2014-12-16 04:48:00,harp,4908,False
43076,43076,/SUM65/D662221629/S00000/magnetogram.fits,2014-12-03 14:24:00,harp,4874,True
40816,40816,/SUM0/D634570486/S00000/magnetogram.fits,2014-10-21 11:12:00,harp,4698,True
5866,5866,/SUM91/D1043429997/S00000/magnetogram.fits,2011-08-09 17:36:00,harp,759,False
40857,40857,/SUM1/D635462420/S00000/magnetogram.fits,2014-10-24 08:00:00,harp,4698,True
32410,32410,/SUM96/D1042697183/S00000/magnetogram.fits,2013-12-10 06:24:00,harp,3482,False
48754,48754,/SUM75/D699751502/S00000/magnetogram.fits,2015-04-14 01:36:00,harp,5450,False
30665,30665,/SUM95/D1040132936/S00000/magnetogram.fits,2013-11-07 01:36:00,harp,3341,True
19482,19482,/SUM97/D1044434081/S00000/magnetogram.fits,2012-11-21 09:36:00,harp,2193,False
15844,15844,/SUM85/D1037949490/S00000/magnetogram.fits,2012-07-05 01:36:00,harp,1807,True
18000,18000,/SUM89/D1042071442/S00000/magnetogram.fits,2012-09-28 19:12:00,harp,2059,False
5590,5590,/SUM97/D1043080907/S00000/magnetogram.fits,2011-08-02 04:48:00,harp,750,True
2061,2061,/SUM89/D1044094253/S00000/magnetogram.fits,2011-03-14 19:12:00,harp,407,True
16586,16586,/SUM84/D1039211933/S00000/magnetogram.fits,2012-08-10 12:48:00,harp,1907,True
35514,35514,/SUM91/D559928961/S00000/magnetogram.fits,2014-03-30 06:24:00,harp,3894,True
51073,51073,/SUM81/D720703467/S00000/magnetogram.fits,2015-06-08 17:36:00,harp,5652,False
31712,31712,/SUM89/D1041716384/S00000/magnetogram.fits,2013-12-06 14:24:00,harp,3437,True
49306,49306,/SUM76/D707533270/S00000/magnetogram.fits,2015-05-05 16:00:00,harp,5518,False
58572,58572,/SUM90/D994609717/S00000/magnetogram.fits,2016-04-17 06:24:00,harp,6492,False
37435,37435,/SUM50/D581013608/S00000/magnetogram.fits,2014-05-24 12:48:00,harp,4156,False
35541,35541,/SUM61/D558062470/S00000/magnetogram.fits,2014-03-25 22:24:00,harp,3901,False
32505,32505,/SUM90/D1042951503/S00000/magnetogram.fits,2013-12-12 22:24:00,harp,3490,False
32642,32642,/SUM96/D1043235776/S00000/magnetogram.fits,2013-12-22 12:48:00,harp,3513,False
15858,15858,/SUM97/D1037959376/S00000/magnetogram.fits,2012-07-06 03:12:00,harp,1807,True
62868,62868,/SUM94/D1009538242/S00000/magnetogram.fits,2017-02-03 14:24:00,harp,6942,False
51563,51563,/SUM78/D724913026/S00000/magnetogram.fits,2015-06-22 11:12:00,harp,5692,True
62356,62356,/SUM85/D1007224083/S00000/magnetogram.fits,2016-12-21 01:36:00,harp,6889,False
43062,43062,/SUM59/D662280385/S00000/magnetogram.fits,2014-11-30 16:00:00,harp,4874,True
19603,19603,/SUM91/D1044700848/S00000/magnetogram.fits,2012-11-28 00:00:00,harp,2227,True
58608,58608,/SUM96/D994632005/S00000/magnetogram.fits,2016-04-19 22:24:00,harp,6492,False
1879,1879,/SUM95/D1043837230/S00000/magnetogram.fits,2011-03-07 01:36:00,harp,401,True
13952,13952,/SUM88/D1042706493/S00000/magnetogram.fits,2012-05-08 22:24:00,harp,1638,True
8800,8800,/SUM84/D1040872628/S00000/magnetogram.fits,2011-11-05 08:00:00,harp,1028,True
29963,29963,/SUM86/D1039235011/S00000/magnetogram.fits,2013-10-27 16:00:00,harp,3295,True
40637,40637,/SUM36/D633963173/S00000/magnetogram.fits,2014-10-19 22:24:00,harp,4679,False
62925,62925,/SUM89/D1010666117/S00000/magnetogram.fits,2017-02-11 11:12:00,harp,6946,False
11225,11225,/SUM84/D1037354803/S00000/magnetogram.fits,2012-01-17 12:48:00,harp,1300,False
47296,47296,/SUM18/D689379318/S00000/magnetogram.fits,2015-03-17 00:00:00,harp,5298,True
37442,37442,/SUM3/D581013172/S00000/magnetogram.fits,2014-05-25 00:00:00,harp,4156,False
67664,67664,/SUM42/D1258575076/S00000/magnetogram.fits,2020-01-06 16:00:00,harp,7401,False
19554,19554,/SUM90/D1044603003/S00000/magnetogram.fits,2012-11-21 00:00:00,harp,2220,True
51035,51035,/SUM72/D720695931/S00000/magnetogram.fits,2015-06-06 04:48:00,harp,5652,False
46196,46196,/SUM5/D670247569/S00000/magnetogram.fits,2015-01-26 14:24:00,harp,5107,True
1634,1634,/SUM97/D1043276273/S00000/magnetogram.fits,2011-02-16 00:00:00,harp,377,True
49253,49253,/SUM80/D706248810/S00000/magnetogram.fits,2015-05-02 01:36:00,harp,5518,False
2547,2547,/SUM92/D1038254033/S00000/magnetogram.fits,2011-04-10 08:00:00,harp,494,False
30105,30105,/SUM94/D1039374173/S00000/magnetogram.fits,2013-10-28 03:12:00,harp,3311,True
6983,6983,/SUM85/D1037320168/S00000/magnetogram.fits,2011-09-07 14:24:00,harp,833,True
15855,15855,/SUM87/D1037957100/S00000/magnetogram.fits,2012-07-05 20:48:00,harp,1807,True
30899,30899,/SUM92/D1040504884/S00000/magnetogram.fits,2013-11-16 06:24:00,harp,3364,True
30333,30333,/SUM88/D1039611884/S00000/magnetogram.fits,2013-11-02 06:24:00,harp,3321,True
1647,1647,/SUM94/D1043294994/S00000/magnetogram.fits,2011-02-17 17:36:00,harp,377,True
6957,6957,/SUM92/D1037304309/S00000/magnetogram.fits,2011-09-05 17:36:00,harp,833,True
50913,50913,/SUM73/D720694883/S00000/magnetogram.fits,2015-06-06 17:36:00,harp,5635,False
10827,10827,/SUM86/D1044532583/S00000/magnetogram.fits,2011-12-27 16:00:00,harp,1232,False
25040,25040,/SUM94/D1039177176/S00000/magnetogram.fits,2013-05-31 19:12:00,harp,2809,True
19556,19556,/SUM99/D1044604411/S00000/magnetogram.fits,2012-11-21 03:12:00,harp,2220,True
62502,62502,/SUM99/D1009505859/S00000/magnetogram.fits,2017-01-24 04:48:00,harp,6910,False
60052,60052,/SUM84/D998610890/S00000/magnetogram.fits,2016-07-11 16:00:00,harp,6657,False
60560,60560,/SUM94/D998668147/S00000/magnetogram.fits,2016-07-19 16:00:00,harp,6681,False
54328,54328,/SUM77/D756549810/S00000/magnetogram.fits,2015-09-28 20:48:00,harp,5983,True
53432,53432,/SUM82/D745847952/S00000/magnetogram.fits,2015-08-23 19:12:00,harp,5885,True
24098,24098,/SUM94/D1037449978/S00000/magnetogram.fits,2013-05-02 00:00:00,harp,2693,True
44399,44399,/SUM15/D665610801/S00000/magnetogram.fits,2014-12-26 01:36:00,harp,4954,False
29805,29805,/SUM98/D1039037502/S00000/magnetogram.fits,2013-10-22 03:12:00,harp,3291,True
10737,10737,/SUM88/D1044207169/S00000/magnetogram.fits,2011-12-26 14:24:00,harp,1209,True
13566,13566,/SUM89/D1041823581/S00000/magnetogram.fits,2012-04-26 16:00:00,harp,1582,False
36940,36940,/SUM13/D575846075/S00000/magnetogram.fits,2014-05-11 04:48:00,harp,4093,False
30682,30682,/SUM89/D1040161289/S00000/magnetogram.fits,2013-11-09 08:00:00,harp,3341,True
8950,8950,/SUM93/D1041188144/S00000/magnetogram.fits,2011-11-09 01:36:00,harp,1041,True
2632,2632,/SUM84/D1038395932/S00000/magnetogram.fits,2011-04-15 06:24:00,harp,495,True
3653,3653,/SUM94/D1040035575/S00000/magnetogram.fits,2011-05-30 00:00:00,harp,625,False
23621,23621,/SUM94/D1044061904/S00000/magnetogram.fits,2013-04-16 06:24:00,harp,2661,False
12824,12824,/SUM94/D1039140859/S00000/magnetogram.fits,2012-03-06 16:00:00,harp,1447,False
48352,48352,/SUM32/D694893048/S00000/magnetogram.fits,2015-03-30 01:36:00,harp,5387,False
34764,34764,/SUM49/D543736557/S00000/magnetogram.fits,2014-02-14 11:12:00,harp,3721,True
29814,29814,/SUM85/D1039043323/S00000/magnetogram.fits,2013-10-22 17:36:00,harp,3291,True
8560,8560,/SUM89/D1040377395/S00000/magnetogram.fits,2011-11-02 04:48:00,harp,1019,False
23943,23943,/SUM13/D505240598/S00000/magnetogram.fits,2013-04-27 04:48:00,harp,2685,False
21825,21825,/SUM96/D1039983050/S00000/magnetogram.fits,2013-02-13 16:00:00,harp,2450,False
62983,62983,/SUM93/D1010674270/S00000/magnetogram.fits,2017-02-14 08:00:00,harp,6949,False
43382,43382,/SUM48/D665621059/S00000/magnetogram.fits,2014-12-13 06:24:00,harp,4900,False
13932,13932,/SUM96/D1042641590/S00000/magnetogram.fits,2012-05-11 17:36:00,harp,1634,False
17243,17243,/SUM97/D1040079009/S00000/magnetogram.fits,2012-08-23 20:48:00,harp,1952,False
26926,26926,/SUM89/D1042209616/S00000/magnetogram.fits,2013-07-30 14:24:00,harp,3019,False
7020,7020,/SUM90/D1037344867/S00000/magnetogram.fits,2011-09-10 04:48:00,harp,833,True
23585,23585,/SUM86/D1043994858/S00000/magnetogram.fits,2013-04-15 17:36:00,harp,2651,False
28293,28293,/SUM91/D1037418822/S00000/magnetogram.fits,2013-09-20 12:48:00,harp,3194,False
51568,51568,/SUM72/D725673960/S00000/magnetogram.fits,2015-06-24 09:36:00,harp,5692,True
1661,1661,/SUM87/D1043360448/S00000/magnetogram.fits,2011-02-15 08:00:00,harp,384,True
22720,22720,/SUM95/D1042665650/S00000/magnetogram.fits,2013-03-28 14:24:00,harp,2585,False
8158,8158,/SUM93/D1039586825/S00000/magnetogram.fits,2011-10-23 00:00:00,harp,975,False
7573,7573,/SUM87/D1038611364/S00000/magnetogram.fits,2011-10-04 14:24:00,harp,918,False
27564,27564,/SUM92/D1043329002/S00000/magnetogram.fits,2013-08-20 00:00:00,harp,3082,False
55144,55144,/SUM74/D765302912/S00000/magnetogram.fits,2015-10-26 06:24:00,harp,6052,False
30245,30245,/SUM91/D1039507067/S00000/magnetogram.fits,2013-11-01 09:36:00,harp,3320,False
47278,47278,/SUM19/D688681783/S00000/magnetogram.fits,2015-03-15 00:00:00,harp,5298,True
52064,52064,/SUM78/D730064497/S00000/magnetogram.fits,2015-07-08 06:24:00,harp,5750,False
208,208,/SUM84/D1041220751/S00000/magnetogram.fits,2010-11-22 04:48:00,harp,256,False
29936,29936,/SUM86/D1039155583/S00000/magnetogram.fits,2013-10-23 20:48:00,harp,3293,False
29798,29798,/SUM97/D1039031883/S00000/magnetogram.fits,2013-10-21 16:00:00,harp,3291,True
16408,16408,/SUM90/D1038924839/S00000/magnetogram.fits,2012-07-31 12:48:00,harp,1893,False
3612,3612,/SUM86/D1039865497/S00000/magnetogram.fits,2011-05-27 12:48:00,harp,622,False
53117,53117,/SUM78/D741261525/S00000/magnetogram.fits,2015-08-10 00:00:00,harp,5856,False
18437,18437,/SUM94/D1043009226/S00000/magnetogram.fits,2012-10-21 04:48:00,harp,2123,False
34206,34206,/SUM60/D542145651/S00000/magnetogram.fits,2014-01-27 17:36:00,harp,3668,False
