,Unnamed: 0,magnetogram,T_REC,region_type,region_no,label
55915,55915,/SUM78/D772486495/S00000/magnetogram.fits,2015-11-19 12:48:00,harp,6100,False
6,6,/SUM85/D1040754837/S00000/magnetogram.fits,2010-11-02 00:00:00,harp,241,False
33134,33134,/SUM99/D1044285558/S00000/magnetogram.fits,2014-01-07 17:36:00,harp,3563,True
34350,34350,/SUM87/D541857876/S00000/magnetogram.fits,2014-02-06 06:24:00,harp,3686,True
43212,43212,/SUM99/D662265776/S00000/magnetogram.fits,2014-12-06 01:36:00,harp,4882,False
6975,6975,/SUM86/D1037316650/S00000/magnetogram.fits,2011-09-07 01:36:00,harp,833,True
6980,6980,/SUM99/D1037318848/S00000/magnetogram.fits,2011-09-07 09:36:00,harp,833,True
28762,28762,/SUM88/D1037885075/S00000/magnetogram.fits,2013-10-01 19:12:00,harp,3220,False
67066,67066,/SUM50/D1176625945/S00000/magnetogram.fits,2019-05-15 00:00:00,harp,7357,False
34311,34311,/SUM58/D541848194/S00000/magnetogram.fits,2014-02-03 08:00:00,harp,3686,True
15801,15801,/SUM94/D1037916505/S00000/magnetogram.fits,2012-07-01 20:48:00,harp,1807,True
34952,34952,/SUM49/D548266092/S00000/magnetogram.fits,2014-02-26 08:00:00,harp,3766,True
30135,30135,/SUM84/D1039402355/S00000/magnetogram.fits,2013-11-01 00:00:00,harp,3311,False
46217,46217,/SUM53/D671728457/S00000/magnetogram.fits,2015-01-30 01:36:00,harp,5107,True
30923,30923,/SUM89/D1040734915/S00000/magnetogram.fits,2013-11-11 09:36:00,harp,3367,False
9340,9340,/SUM94/D1041753423/S00000/magnetogram.fits,2011-11-18 22:24:00,harp,1075,False
872,872,/SUM93/D1042303275/S00000/magnetogram.fits,2011-01-01 22:24:00,harp,325,False
48728,48728,/SUM72/D702072574/S00000/magnetogram.fits,2015-04-21 12:48:00,harp,5447,True
63851,63851,/SUM92/D1018807473/S00000/magnetogram.fits,2017-05-18 03:12:00,harp,7010,False
40164,40164,/SUM3/D630354263/S00000/magnetogram.fits,2014-10-08 17:36:00,harp,4640,False
29960,29960,/SUM91/D1039208097/S00000/magnetogram.fits,2013-10-24 00:00:00,harp,3295,True
34346,34346,/SUM71/D541847300/S00000/magnetogram.fits,2014-02-06 00:00:00,harp,3686,True
6962,6962,/SUM93/D1037310473/S00000/magnetogram.fits,2011-09-06 01:36:00,harp,833,True
34510,34510,/SUM51/D542087444/S00000/magnetogram.fits,2014-02-05 11:12:00,harp,3703,False
43495,43495,/SUM60/D665548925/S00000/magnetogram.fits,2014-12-10 17:36:00,harp,4901,False
56758,56758,/SUM76/D787109413/S00000/magnetogram.fits,2016-01-08 12:48:00,harp,6223,False
55919,55919,/SUM83/D772490748/S00000/magnetogram.fits,2015-11-19 20:48:00,harp,6100,False
8364,8364,/SUM97/D1040233543/S00000/magnetogram.fits,2011-10-30 16:00:00,harp,1005,False
23527,23527,/SUM99/D1043911140/S00000/magnetogram.fits,2013-04-12 06:24:00,harp,2636,True
30319,30319,/SUM90/D1039601828/S00000/magnetogram.fits,2013-11-01 06:24:00,harp,3321,True
51239,51239,/SUM81/D724637000/S00000/magnetogram.fits,2015-06-21 14:24:00,harp,5673,True
23531,23531,/SUM99/D1043913891/S00000/magnetogram.fits,2013-04-12 12:48:00,harp,2636,True
37980,37980,/SUM49/D587188913/S00000/magnetogram.fits,2014-06-10 06:24:00,harp,4197,True
35508,35508,/SUM3/D670226726/D559600801/S00000/magnetogram.fits,2014-03-29 20:48:00,harp,3894,True
59495,59495,/SUM95/D996575976/S00000/magnetogram.fits,2016-06-02 19:12:00,harp,6585,False
45502,45502,/SUM9/D666101800/S00000/magnetogram.fits,2015-01-14 03:12:00,harp,5036,False
8681,8681,/SUM92/D1040529147/S00000/magnetogram.fits,2011-11-01 16:00:00,harp,1021,False
40800,40800,/SUM17/D634253750/S00000/magnetogram.fits,2014-10-20 08:00:00,harp,4698,True
32585,32585,/SUM88/D1043144838/S00000/magnetogram.fits,2013-12-21 11:12:00,harp,3497,True
59082,59082,/SUM94/D995351543/S00000/magnetogram.fits,2016-05-12 03:12:00,harp,6544,False
54310,54310,/SUM79/D756241834/S00000/magnetogram.fits,2015-09-27 16:00:00,harp,5983,True
1891,1891,/SUM86/D1043852175/S00000/magnetogram.fits,2011-03-08 17:36:00,harp,401,True
33184,33184,/SUM90/D1044413694/S00000/magnetogram.fits,2014-01-06 12:48:00,harp,3569,False
48023,48023,/SUM13/D693026065/S00000/magnetogram.fits,2015-03-25 08:00:00,harp,5355,False
30418,30418,/SUM93/D1039707914/S00000/magnetogram.fits,2013-11-02 04:48:00,harp,3323,False
15157,15157,/SUM86/D1044222614/S00000/magnetogram.fits,2012-05-30 08:00:00,harp,1715,False
30335,30335,/SUM85/D1039613125/S00000/magnetogram.fits,2013-11-02 09:36:00,harp,3321,True
40012,40012,/SUM34/D627465976/S00000/magnetogram.fits,2014-10-01 00:00:00,harp,4616,False
37051,37051,/SUM61/D578508558/S00000/magnetogram.fits,2014-05-17 08:00:00,harp,4111,False
15833,15833,/SUM88/D1037940863/S00000/magnetogram.fits,2012-07-04 06:24:00,harp,1807,True
27255,27255,/SUM94/D1042733665/S00000/magnetogram.fits,2013-08-11 12:48:00,harp,3048,True
57089,57089,/SUM83/D788161239/S00000/magnetogram.fits,2016-01-12 03:12:00,harp,6258,False
57561,57561,/SUM77/D795495744/S00000/magnetogram.fits,2016-02-06 14:24:00,harp,6319,False
64532,64532,/SUM99/D979015877/S00000/magnetogram.fits,2017-09-05 14:24:00,harp,7115,True
29975,29975,/SUM94/D1039242763/S00000/magnetogram.fits,2013-10-28 11:12:00,harp,3295,True
46035,46035,/SUM96/D1114847499/D668269481/S00000/magnetogram.fits,2015-01-20 20:48:00,harp,5099,False
11689,11689,/SUM96/D1037790624/S00000/magnetogram.fits,2012-01-22 09:36:00,harp,1321,True
22311,22311,/SUM94/D1040781655/S00000/magnetogram.fits,2013-02-23 08:00:00,harp,2493,False
34384,34384,/SUM48/D542073157/S00000/magnetogram.fits,2014-02-01 17:36:00,harp,3688,True
15732,15732,/SUM91/D1037760485/S00000/magnetogram.fits,2012-06-28 20:48:00,harp,1806,True
15853,15853,/SUM99/D1037955227/S00000/magnetogram.fits,2012-07-05 16:00:00,harp,1807,True
68439,68439,/SUM6/D1325955240/S00000/magnetogram.fits,2020-08-07 03:12:00,harp,7432,False
9005,9005,/SUM96/D1041379877/S00000/magnetogram.fits,2011-11-09 11:12:00,harp,1046,False
51419,51419,/SUM75/D723005111/S00000/magnetogram.fits,2015-06-14 08:00:00,harp,5678,False
68216,68216,/SUM44/D1309356257/S00000/magnetogram.fits,2020-06-13 06:24:00,harp,7422,False
9251,9251,/SUM93/D1041568816/S00000/magnetogram.fits,2011-11-15 06:24:00,harp,1066,True
48726,48726,/SUM79/D702070202/S00000/magnetogram.fits,2015-04-21 09:36:00,harp,5447,True
30896,30896,/SUM99/D1040502190/S00000/magnetogram.fits,2013-11-16 01:36:00,harp,3364,True
53397,53397,/SUM72/D745287084/S00000/magnetogram.fits,2015-08-21 01:36:00,harp,5885,True
60552,60552,/SUM94/D998663757/S00000/magnetogram.fits,2016-07-19 03:12:00,harp,6681,False
53329,53329,/SUM80/D742695770/S00000/magnetogram.fits,2015-08-13 09:36:00,harp,5876,False
24080,24080,/SUM17/D500751231/S00000/magnetogram.fits,2013-04-28 06:24:00,harp,2691,False
48322,48322,/SUM83/D1108777668/D696618770/S00000/magnetogram.fits,2015-04-04 22:24:00,harp,5385,False
40090,40090,/SUM20/D630356387/S00000/magnetogram.fits,2014-10-08 09:36:00,harp,4639,True
57582,57582,/SUM77/D797172880/S00000/magnetogram.fits,2016-02-12 00:00:00,harp,6327,True
10914,10914,/SUM96/D1044670287/S00000/magnetogram.fits,2011-12-30 04:48:00,harp,1249,False
24106,24106,/SUM91/D1037463038/S00000/magnetogram.fits,2013-05-03 01:36:00,harp,2693,True
63331,63331,/SUM95/D1013529198/S00000/magnetogram.fits,2017-04-02 00:00:00,harp,6972,True
40851,40851,/SUM67/D635183553/S00000/magnetogram.fits,2014-10-23 20:48:00,harp,4698,True
45200,45200,/SUM16/D662011338/S00000/magnetogram.fits,2015-01-03 19:12:00,harp,5020,False
2638,2638,/SUM95/D1038400227/S00000/magnetogram.fits,2011-04-15 16:00:00,harp,495,True
40880,40880,/SUM19/D635812745/S00000/magnetogram.fits,2014-10-26 00:00:00,harp,4698,True
1883,1883,/SUM84/D1043838666/S00000/magnetogram.fits,2011-03-07 08:00:00,harp,401,True
49950,49950,/SUM83/D715740607/S00000/magnetogram.fits,2015-05-17 22:24:00,harp,5549,False
1646,1646,/SUM88/D1043294380/S00000/magnetogram.fits,2011-02-17 16:00:00,harp,377,True
63946,63946,/SUM95/D1018821312/S00000/magnetogram.fits,2017-05-22 19:12:00,harp,7013,False
39186,39186,/SUM10/D597845405/S00000/magnetogram.fits,2014-07-08 22:24:00,harp,4344,True
30675,30675,/SUM91/D1040141478/S00000/magnetogram.fits,2013-11-07 17:36:00,harp,3341,True
47299,47299,/SUM49/D689808313/S00000/magnetogram.fits,2015-03-17 04:48:00,harp,5298,True
56445,56445,/SUM80/D778643123/S00000/magnetogram.fits,2015-12-12 06:24:00,harp,6171,False
30905,30905,/SUM93/D1040510159/S00000/magnetogram.fits,2013-11-16 16:00:00,harp,3364,True
45153,45153,/SUM55/D662394578/S00000/magnetogram.fits,2015-01-04 01:36:00,harp,5011,True
9248,9248,/SUM91/D1041567283/S00000/magnetogram.fits,2011-11-15 01:36:00,harp,1066,True
23526,23526,/SUM88/D1043910568/S00000/magnetogram.fits,2013-04-12 04:48:00,harp,2636,True
5439,5439,/SUM85/D1042832191/S00000/magnetogram.fits,2011-07-27 14:24:00,harp,746,True
27389,27389,/SUM91/D1043083390/S00000/magnetogram.fits,2013-08-20 14:24:00,harp,3066,False
32614,32614,/SUM91/D1043222624/S00000/magnetogram.fits,2013-12-20 16:00:00,harp,3513,False
29471,29471,/SUM96/D1038597291/S00000/magnetogram.fits,2013-10-16 16:00:00,harp,3263,True
58076,58076,/SUM16/D802897573/S00000/magnetogram.fits,2016-02-27 01:36:00,harp,6391,False
64498,64498,/SUM88/D977826899/S00000/magnetogram.fits,2017-09-02 12:48:00,harp,7115,False
3221,3221,/SUM89/D1039406552/S00000/magnetogram.fits,2011-05-12 11:12:00,harp,589,False
30732,30732,/SUM87/D1040284168/S00000/magnetogram.fits,2013-11-08 04:48:00,harp,3344,True
62281,62281,/SUM88/D1007221858/S00000/magnetogram.fits,2016-12-04 20:48:00,harp,6869,False
65699,65699,/SUM98/D1025877112/S00000/magnetogram.fits,2018-02-08 03:12:00,harp,7236,False
34325,34325,/SUM68/D541847872/S00000/magnetogram.fits,2014-02-04 06:24:00,harp,3686,True
20962,20962,/SUM85/D1038875424/S00000/magnetogram.fits,2013-01-12 04:48:00,harp,2362,True
38440,38440,/SUM6/D588059328/S00000/magnetogram.fits,2014-06-12 06:24:00,harp,4231,True
25950,25950,/SUM97/D1040808709/S00000/magnetogram.fits,2013-07-09 08:00:00,harp,2942,False
55650,55650,/SUM74/D769332143/S00000/magnetogram.fits,2015-11-09 03:12:00,harp,6078,True
43160,43160,/SUM37/D662225140/S00000/magnetogram.fits,2014-12-02 09:36:00,harp,4882,False
48719,48719,/SUM82/D701706165/S00000/magnetogram.fits,2015-04-20 22:24:00,harp,5447,True
67863,67863,/SUM49/D1286656760/S00000/magnetogram.fits,2020-03-14 08:00:00,harp,7410,False
1650,1650,/SUM99/D1043297343/S00000/magnetogram.fits,2011-02-18 00:00:00,harp,377,True
13291,13291,/SUM98/D1041110527/S00000/magnetogram.fits,2012-04-16 04:48:00,harp,1558,False
71,71,/SUM92/D1040807517/S00000/magnetogram.fits,2010-11-09 00:00:00,harp,241,False
4557,4557,/SUM96/D1041582988/S00000/magnetogram.fits,2011-07-03 09:36:00,harp,685,False
30075,30075,/SUM94/D1039339548/S00000/magnetogram.fits,2013-10-31 00:00:00,harp,3309,False
53376,53376,/SUM80/D744369401/S00000/magnetogram.fits,2015-08-18 09:36:00,harp,5883,False
2048,2048,/SUM86/D1044082074/S00000/magnetogram.fits,2011-03-13 20:48:00,harp,407,True
13558,13558,/SUM95/D1041820317/S00000/magnetogram.fits,2012-04-26 01:36:00,harp,1582,False
38318,38318,/SUM17/D588834808/S00000/magnetogram.fits,2014-06-14 03:12:00,harp,4228,False
34974,34974,/SUM31/D553474130/S00000/magnetogram.fits,2014-02-23 06:24:00,harp,3779,False
48698,48698,/SUM78/D701042234/S00000/magnetogram.fits,2015-04-18 22:24:00,harp,5446,False
34379,34379,/SUM48/D542051252/S00000/magnetogram.fits,2014-02-01 09:36:00,harp,3688,True
20970,20970,/SUM95/D1038880263/S00000/magnetogram.fits,2013-01-12 17:36:00,harp,2362,True
4063,4063,/SUM92/D1040702014/S00000/magnetogram.fits,2011-06-10 08:00:00,harp,650,False
48429,48429,/SUM13/D696625418/S00000/magnetogram.fits,2015-04-04 06:24:00,harp,5411,False
47466,47466,/SUM44/D688682165/S00000/magnetogram.fits,2015-03-14 20:48:00,harp,5328,False
63853,63853,/SUM86/D1018808785/S00000/magnetogram.fits,2017-05-18 06:24:00,harp,7010,False
31260,31260,/SUM90/D1041122631/S00000/magnetogram.fits,2013-11-22 22:24:00,harp,3376,True
38002,38002,/SUM70/D587639364/S00000/magnetogram.fits,2014-06-12 00:00:00,harp,4197,True
13863,13863,/SUM93/D1042597055/S00000/magnetogram.fits,2012-05-04 20:48:00,harp,1634,False
15775,15775,/SUM93/D1037784440/S00000/magnetogram.fits,2012-07-02 00:00:00,harp,1806,True
50630,50630,/SUM75/D718411358/S00000/magnetogram.fits,2015-05-29 12:48:00,harp,5615,False
2058,2058,/SUM95/D1044092275/S00000/magnetogram.fits,2011-03-14 14:24:00,harp,407,True
67554,67554,/SUM57/D1256006620/S00000/magnetogram.fits,2019-12-28 01:36:00,harp,7399,False
64537,64537,/SUM85/D979884882/S00000/magnetogram.fits,2017-09-08 00:00:00,harp,7115,True
6970,6970,/SUM85/D1037313742/S00000/magnetogram.fits,2011-09-06 14:24:00,harp,833,True
10715,10715,/SUM99/D1044189348/S00000/magnetogram.fits,2011-12-25 01:36:00,harp,1209,True
55652,55652,/SUM80/D769329583/S00000/magnetogram.fits,2015-11-09 06:24:00,harp,6078,True
19551,19551,/SUM85/D1044600915/S00000/magnetogram.fits,2012-11-20 19:12:00,harp,2220,True
12639,12639,/SUM98/D1038934542/S00000/magnetogram.fits,2012-03-03 03:12:00,harp,1422,False
36981,36981,/SUM7/D576844975/S00000/magnetogram.fits,2014-05-14 00:00:00,harp,4093,False
25001,25001,/SUM88/D1039078011/S00000/magnetogram.fits,2013-06-04 19:12:00,harp,2790,True
1621,1621,/SUM98/D1043265142/S00000/magnetogram.fits,2011-02-14 16:00:00,harp,377,True
58491,58491,/SUM87/D994500065/S00000/magnetogram.fits,2016-04-17 06:24:00,harp,6483,True
57994,57994,/SUM11/D802131595/S00000/magnetogram.fits,2016-02-25 12:48:00,harp,6359,False
32894,32894,/SUM96/D1043728938/S00000/magnetogram.fits,2013-12-31 12:48:00,harp,3535,True
6573,6573,/SUM95/D1044243447/S00000/magnetogram.fits,2011-08-29 17:36:00,harp,812,False
53432,53432,/SUM82/D745847952/S00000/magnetogram.fits,2015-08-23 19:12:00,harp,5885,True
6994,6994,/SUM98/D1037325163/S00000/magnetogram.fits,2011-09-08 09:36:00,harp,833,True
11929,11929,/SUM84/D1038087240/S00000/magnetogram.fits,2012-01-30 16:00:00,harp,1339,False
7860,7860,/SUM94/D1039207534/S00000/magnetogram.fits,2011-10-14 01:36:00,harp,948,False
38009,38009,/SUM16/D588057068/S00000/magnetogram.fits,2014-06-12 11:12:00,harp,4197,True
66504,66504,/SUM93/D1120634091/S00000/magnetogram.fits,2018-11-18 20:48:00,harp,7323,False
53685,53685,/SUM78/D751545734/S00000/magnetogram.fits,2015-09-11 12:48:00,harp,5940,False
66145,66145,/SUM76/D1083091754/S00000/magnetogram.fits,2018-07-21 08:00:00,harp,7287,False
19408,19408,/SUM90/D1044239994/S00000/magnetogram.fits,2012-11-12 12:48:00,harp,2191,True
64503,64503,/SUM89/D978181109/S00000/magnetogram.fits,2017-09-03 09:36:00,harp,7115,True
2054,2054,/SUM85/D1044088495/S00000/magnetogram.fits,2011-03-14 06:24:00,harp,407,True
29955,29955,/SUM89/D1039206086/S00000/magnetogram.fits,2013-10-23 16:00:00,harp,3295,True
48881,48881,/SUM78/D701699425/S00000/magnetogram.fits,2015-04-21 00:00:00,harp,5461,False
4846,4846,/SUM98/D1042039087/S00000/magnetogram.fits,2011-07-12 14:24:00,harp,705,False
45557,45557,/SUM65/D667806383/S00000/magnetogram.fits,2015-01-17 19:12:00,harp,5036,False
51571,51571,/SUM73/D725677085/S00000/magnetogram.fits,2015-06-24 14:24:00,harp,5692,True
44006,44006,/SUM69/D665633075/S00000/magnetogram.fits,2014-12-16 04:48:00,harp,4941,True
11349,11349,/SUM99/D1037442857/S00000/magnetogram.fits,2012-01-15 12:48:00,harp,1309,False
45339,45339,/SUM49/D663895646/S00000/magnetogram.fits,2015-01-08 03:12:00,harp,5026,False
44513,44513,/SUM61/D665593347/S00000/magnetogram.fits,2014-12-26 17:36:00,harp,4955,True
63320,63320,/SUM90/D1013532427/S00000/magnetogram.fits,2017-04-01 06:24:00,harp,6972,True
17271,17271,/SUM84/D1040126192/S00000/magnetogram.fits,2012-08-24 17:36:00,harp,1959,False
19562,19562,/SUM88/D1044609502/S00000/magnetogram.fits,2012-11-21 12:48:00,harp,2220,True
53869,53869,/SUM77/D755017056/S00000/magnetogram.fits,2015-09-23 20:48:00,harp,5961,False
12514,12514,/SUM95/D1038732986/S00000/magnetogram.fits,2012-02-15 20:48:00,harp,1399,False
7630,7630,/SUM86/D1038658323/S00000/magnetogram.fits,2011-10-11 08:00:00,harp,918,False
30897,30897,/SUM99/D1040503153/S00000/magnetogram.fits,2013-11-16 03:12:00,harp,3364,True
35482,35482,/SUM35/D559285924/S00000/magnetogram.fits,2014-03-28 03:12:00,harp,3894,True
23535,23535,/SUM97/D1043917092/S00000/magnetogram.fits,2013-04-12 19:12:00,harp,2636,True
10315,10315,/SUM97/D1043615015/S00000/magnetogram.fits,2011-12-10 19:12:00,harp,1165,False
17127,17127,/SUM86/D1039919545/S00000/magnetogram.fits,2012-08-26 04:48:00,harp,1951,False
15043,15043,/SUM85/D1044055834/S00000/magnetogram.fits,2012-06-02 17:36:00,harp,1701,False
46202,46202,/SUM7/D670644933/S00000/magnetogram.fits,2015-01-27 11:12:00,harp,5107,True
35483,35483,/SUM5/D559286715/S00000/magnetogram.fits,2014-03-28 04:48:00,harp,3894,True
47707,47707,/SUM51/D691384670/S00000/magnetogram.fits,2015-03-21 14:24:00,harp,5342,False
35512,35512,/SUM53/D559926909/S00000/magnetogram.fits,2014-03-30 03:12:00,harp,3894,True
34391,34391,/SUM71/D541924065/S00000/magnetogram.fits,2014-02-02 04:48:00,harp,3688,True
34762,34762,/SUM46/D543734303/S00000/magnetogram.fits,2014-02-14 08:00:00,harp,3721,True
21134,21134,/SUM85/D1039155426/S00000/magnetogram.fits,2013-01-12 17:36:00,harp,2380,False
1609,1609,/SUM92/D1043260660/S00000/magnetogram.fits,2011-02-13 20:48:00,harp,377,True
16338,16338,/SUM92/D1038870945/S00000/magnetogram.fits,2012-07-31 16:00:00,harp,1892,False
22843,22843,/SUM93/D1042842351/S00000/magnetogram.fits,2013-03-30 04:48:00,harp,2594,False
48812,48812,/SUM80/D702068522/S00000/magnetogram.fits,2015-04-21 08:00:00,harp,5456,True
47285,47285,/SUM12/D689048082/S00000/magnetogram.fits,2015-03-15 14:24:00,harp,5298,True
58781,58781,/SUM95/D994959967/S00000/magnetogram.fits,2016-04-30 16:00:00,harp,6505,False
25431,25431,/SUM90/D1039518119/S00000/magnetogram.fits,2013-06-14 03:12:00,harp,2839,False
26073,26073,/SUM96/D1040925177/S00000/magnetogram.fits,2013-07-13 11:12:00,harp,2945,False
14870,14870,/SUM89/D1043878010/S00000/magnetogram.fits,2012-05-23 22:24:00,harp,1697,False
34955,34955,/SUM56/D548270856/S00000/magnetogram.fits,2014-02-26 12:48:00,harp,3766,True
32895,32895,/SUM92/D1043729775/S00000/magnetogram.fits,2013-12-31 14:24:00,harp,3535,True
753,753,/SUM98/D1042063327/S00000/magnetogram.fits,2010-12-31 17:36:00,harp,321,False
22006,22006,/SUM90/D1040383912/S00000/magnetogram.fits,2013-02-16 22:24:00,harp,2471,False
44039,44039,/SUM62/D665488539/S00000/magnetogram.fits,2014-12-18 12:48:00,harp,4941,True
5612,5612,/SUM97/D1043097277/S00000/magnetogram.fits,2011-08-03 16:00:00,harp,750,True
62007,62007,/SUM98/D1006920661/S00000/magnetogram.fits,2016-11-16 08:00:00,harp,6842,False
58627,58627,/SUM89/D994643445/S00000/magnetogram.fits,2016-04-21 08:00:00,harp,6492,False
63330,63330,/SUM84/D1013540226/S00000/magnetogram.fits,2017-04-01 22:24:00,harp,6972,True
28597,28597,/SUM89/D1037787651/S00000/magnetogram.fits,2013-09-28 19:12:00,harp,3217,False
45414,45414,/SUM4/D664548245/S00000/magnetogram.fits,2015-01-10 17:36:00,harp,5028,False
65853,65853,/SUM99/D1049496527/S00000/magnetogram.fits,2018-04-22 16:00:00,harp,7253,False
50963,50963,/SUM78/D721027603/S00000/magnetogram.fits,2015-06-10 03:12:00,harp,5635,False
30680,30680,/SUM88/D1040148016/S00000/magnetogram.fits,2013-11-08 03:12:00,harp,3341,True
12163,12163,/SUM85/D1038306679/S00000/magnetogram.fits,2012-02-06 01:36:00,harp,1350,True
38004,38004,/SUM79/D1114622211/D588045233/S00000/magnetogram.fits,2014-06-12 03:12:00,harp,4197,True
34363,34363,/SUM52/D541854355/S00000/magnetogram.fits,2014-02-07 03:12:00,harp,3686,True
12438,12438,/SUM92/D1038643662/S00000/magnetogram.fits,2012-02-16 06:24:00,harp,1396,False
35961,35961,/SUM48/D565578817/S00000/magnetogram.fits,2014-04-15 00:00:00,harp,3985,False
5851,5851,/SUM88/D1043421930/S00000/magnetogram.fits,2011-08-08 17:36:00,harp,759,False
40831,40831,/SUM93/D1115022146/D634874611/S00000/magnetogram.fits,2014-10-22 11:12:00,harp,4698,True
2339,2339,/SUM99/D1037780649/S00000/magnetogram.fits,2011-04-03 22:24:00,harp,443,False
47266,47266,/SUM20/D688308787/S00000/magnetogram.fits,2015-03-14 00:00:00,harp,5298,True
27312,27312,/SUM87/D1042936712/S00000/magnetogram.fits,2013-08-16 20:48:00,harp,3056,True
17657,17657,/SUM91/D1040905052/S00000/magnetogram.fits,2012-09-08 00:00:00,harp,1999,True
32666,32666,/SUM95/D1043244848/S00000/magnetogram.fits,2013-12-24 03:12:00,harp,3513,False
29441,29441,/SUM95/D1038573541/S00000/magnetogram.fits,2013-10-12 14:24:00,harp,3263,True
16267,16267,/SUM93/D1038682331/S00000/magnetogram.fits,2012-07-29 20:48:00,harp,1879,True
7188,7188,/SUM88/D1037487427/S00000/magnetogram.fits,2011-09-09 00:00:00,harp,846,False
53420,53420,/SUM75/D745567111/S00000/magnetogram.fits,2015-08-22 14:24:00,harp,5885,True
42220,42220,/SUM44/D642123061/S00000/magnetogram.fits,2014-11-09 12:48:00,harp,4781,True
24762,24762,/SUM85/D1038434821/S00000/magnetogram.fits,2013-05-21 16:00:00,harp,2739,True
40677,40677,/SUM68/D633008719/S00000/magnetogram.fits,2014-10-16 01:36:00,harp,4683,False
38878,38878,/SUM68/D594761010/S00000/magnetogram.fits,2014-06-29 20:48:00,harp,4295,False
